   7.1963369277712852e-02   5.9492832649170335e-01   7.8304115127543061e-01   9.6947712010738984e-01
   5.1116038349204598e-02   9.2446136925634059e-01   7.9712317426465940e-01   9.4202125739064402e-01
   3.7985761716962276e+00   2.5446547582408052e-01   8.2896758684561200e-01   1.1054881615236198e+00
   6.8188485085153103e-03   3.1844255851453620e+00   9.3774386820108480e-01   7.2270467999490640e-01
   8.4231115627986897e-01   3.1462907856652693e+00   8.9936434842677693e-01   9.1413577842820604e-01
   1.0541413619359115e+00   7.3254690135522860e-01   7.2227200876410025e-01   9.5976067234167328e-01
   1.3124116133230121e+00   6.4004859803191472e-01   1.2433428041539811e+00   9.5948703269882829e-01
   1.1471338142432892e+00   3.7311784775246915e-01   1.0968640891768799e+00   9.0923040632758623e-01
   1.3825880979720817e+00   1.5881018761546264e+00   6.8106441092638970e-01   9.8464085762056430e-01
   6.0378092864102562e-01   6.4720583045094671e-01   9.0049613986528176e-01   1.0674989552198930e+00
   1.5159493958103427e+00   6.5376182428516016e-01   8.8192144863551969e-01   9.5657063085267680e-01
   3.5666031395932211e-02   2.6723559617451709e-01   1.0261178261168058e+00   1.2220006999851571e+00
   4.7845973260305102e-01   7.9101988380525373e-02   7.4944205446989365e-01   9.1898469512131120e-01
   1.2182497817579376e+00   1.2881627318620261e+00   1.6177556929142605e+00   9.9535065121408617e-01
   9.0273065154447341e-01   1.1060097390544421e+00   9.3351344048217955e-01   9.6614759337505152e-01
   3.3693649465161252e-01   1.1117003324491348e+00   5.4388521394347111e-01   1.2473368866776513e+00
   2.0300351985788394e+00   7.1605144510979835e-01   9.9053570983679529e-01   1.1051747715660434e+00
   4.1202924291587295e-01   7.8002560969467408e-02   1.0539385205398548e+00   1.0736156263979066e+00
   3.3189458023300933e-01   7.6290430868870651e-01   8.1178745885876413e-01   9.4283141927299141e-01
   3.4300205674361774e+00   2.3529620979566646e-01   1.8841368436122305e+00   9.9692188151986216e-01
   3.3841578744805700e-02   4.7468877805638708e-02   9.3873934759381628e-01   9.8472811223139023e-01
   7.3160745977479402e-02   5.4354988305311847e-01   1.4980099010776802e+00   9.6857082694015351e-01
   1.6495368849433803e-01   5.1004350730634895e-01   6.7023842628882002e-01   8.4279441908970909e-01
   2.7316867717618982e+00   7.0157414158545506e-01   6.3890001250151685e-01   1.0437766852595445e+00
   7.6549927068472090e-01   1.0869991903884531e+00   8.0485379887554365e-01   9.8511810254413223e-01
   2.2644806153198682e-01   3.2785817167821801e-01   1.3407865480202339e+00   1.0702682853146266e+00
   1.4896177882039436e+00   8.2349885939689194e-01   5.3386597231598110e-01   9.2685499854219000e-01
   1.1544073762613809e+00   1.4248099143594306e+00   8.0894466009794930e-01   9.5036286924515201e-01
   2.7111823623066699e-02   7.1770617123698188e-01   6.1344966401417089e-01   9.1665003793715027e-01
   9.6372201261781754e-02   3.5828709598900871e-01   9.3473669425249617e-01   1.0561557200971692e+00
   1.3218118193055663e+00   2.9338905713795926e-01   7.3337862930968567e-01   1.0398629743630374e+00
   3.6535293477888392e-02   4.5440512306855746e-01   8.8293858804308223e-01   1.0333655469061005e+00
   1.2142231509102059e+00   1.5003579032845793e+00   9.8116673412182931e-01   9.9742001022469051e-01
   9.0635702294379217e-01   4.1074195032949767e-01   1.2009179294641954e+00   1.1287892266578274e+00
   7.4684158557451785e-01   8.0724257668118238e-01   7.3882633279531384e-01   1.0927083604495171e+00
   1.1050031723480782e+00   3.9196500233135878e-01   8.4259656300880970e-01   1.0604832400075082e+00
   8.5282577019069916e-01   5.5643992430775457e-01   8.4179200296853818e-01   1.1501106844142899e+00
   6.3582016377832518e-01   9.1979358192891880e-01   9.5941170477913962e-01   9.6894679389215466e-01
   1.4219262605799809e+00   8.2665533448701778e-01   1.1494091516661147e+00   1.0742425293407583e+00
   1.5902847156401445e+00   4.0644096236676019e-01   1.0904924496582349e+00   1.0968990224119533e+00
   6.3020928472656612e-01   1.0210675507788678e+00   1.1209112213229409e+00   8.3937446875305133e-01
   1.0018734132847021e-01   4.2873151470407034e-01   8.6871641513339770e-01   1.1095392948455878e+00
   1.8796417552322957e+00   1.1344518965010797e+00   6.8966088022331662e-01   1.0440209682160058e+00
   1.4773186344106712e+00   3.9244172856930026e-01   1.0462453944960353e+00   9.4825624838480105e-01
   2.3490600007385347e+00   7.7649719448963561e-01   8.1602374754252049e-01   1.0357524183950093e+00
   1.1276721959622908e+00   4.4027534683853425e-01   9.7665869478997602e-01   1.1513128268796466e+00
   1.8058165381003274e-01   7.0421929301569719e-01   7.0108563053322326e-01   8.9950696995973933e-01
   1.8907270297852572e+00   6.8588007846491317e-01   1.5967917841624124e+00   9.3079801726239508e-01
   8.6960161587396829e+00   2.2038086583864880e+00   6.0343415883181195e-01   1.0095770935209218e+00
   1.8252821244759441e+00   8.3039346779121459e-01   7.9170951361807895e-01   1.0927035218755703e+00
   2.2494841061340636e+00   3.3155840990049390e-01   8.5069338351528923e-01   1.0251019149982439e+00
   1.6885232283635256e+00   2.2093299686073675e+00   1.3603269653506187e+00   1.1412090376505564e+00
   4.0326415190301973e-01   1.7996803571307171e-01   9.8935054855058480e-01   9.9551915381091660e-01
   3.9476162359211225e-01   2.5469712357973429e-01   1.4749406182903684e+00   1.0078401190489583e+00
   2.9774916487534537e+00   2.2782217982622419e-01   9.3333753691981802e-01   1.0380312043010860e+00
   1.4600086550856539e+00   7.5445624907603392e-01   9.5585442466648252e-01   9.4987665333155358e-01
   1.0298073747331205e-01   7.3079080607611158e-01   1.0147388599492808e+00   1.0692300512437294e+00
   2.7752351901027011e-01   1.7373241267194393e+00   8.2732192059173748e-01   9.0497051192193145e-01
   1.2294729196641328e-01   1.3767303441131478e+00   1.1295415600427385e+00   9.9327393554500887e-01
   2.6094201042441720e+00   1.6637430888619325e+00   9.1611523905565551e-01   8.1693424118036106e-01
   2.0740853333741949e-01   1.3156920999599064e+00   1.3838716480528475e+00   9.7659646913097797e-01
   3.4526454826042624e-01   7.6408027418030877e-01   1.4483254901199250e+00   1.0536785506650324e+00
   1.4967533918437745e-01   2.3029094008958571e+00   5.5121828240462645e-01   8.0517606624448679e-01
   1.6553109339651322e+00   2.5643438923714301e+00   6.5239669794947175e-01   8.2037526703578234e-01
   4.0147215189281210e-01   1.5355464437331130e+00   1.3092113311412545e+00   8.7042787438587765e-01
   3.8039536683778343e+00   1.9780170428658841e+00   7.8791365474455366e-01   9.7761767599954363e-01
   1.1251767442583445e+00   9.5549148661888994e-01   1.5883486044824242e+00   9.1627461949634725e-01
   2.4850263951291571e-01   9.0991373522002927e-01   1.9466410994574013e+00   1.0715203062417213e+00
   3.6661941855716833e+00   6.0285079118445084e-01   8.7426045586338863e-01   9.1265867675379952e-01
   4.8471555324231536e-01   9.1231316326126999e-01   7.4719849509455893e-01   8.5265634253878930e-01
   2.5846365262776874e+00   6.3223657757697005e-01   1.2701194850516457e+00   9.6109164404586633e-01
   1.8357713416550794e+00   1.3541566056838725e-01   1.2121815552815509e+00   1.0012988567576480e+00
   1.2839789526815277e+00   5.2101752334890516e-01   7.9679630361546661e-01   9.1884485378732450e-01
   7.7653210159177188e-01   1.3368227485286146e+00   1.3517421560712981e+00   9.1507941500706214e-01
   8.3657791776152970e-02   1.3982970971279391e+00   1.1483662992665917e+00   1.0562320268085832e+00
   6.0151167980733911e-01   2.0277415153650896e-01   1.1208279013665423e+00   9.2166805126262785e-01
   3.0684504828682641e-01   1.4546025406345167e+00   1.6920141212808872e+00   8.6700187155168917e-01
   4.6474330467031649e-01   6.2974879532822325e-01   1.0351377369671866e+00   8.3210197910792982e-01
   7.2474857694228423e-01   1.6300984384164399e+00   1.4112153271791938e+00   9.4662256113295729e-01
   4.0198731490998552e-01   6.4131683360009417e-01   5.2989511274629963e-01   1.0109639851971806e+00
   1.7145120640593146e+00   1.0781823914632607e+00   8.0117227405564662e-01   9.6878556449879494e-01
   1.5867990238920637e+00   6.9063944704697033e-01   7.2992104034265737e-01   9.6067250978229568e-01
   7.8377327318485468e-01   1.9114840743162614e-01   1.6552848706642167e+00   8.7721728624081396e-01
   9.2335846280485134e-01   9.8081948001967045e-01   1.0066055298414462e+00   9.4688362396028847e-01
   3.6127934582158310e+00   1.0440563739162945e+00   9.2369451826470761e-01   9.9947285113252671e-01
   1.6939400226047798e+00   7.4095895422281954e-01   6.6897677620837714e-01   1.1021070310810552e+00
   9.0209404613326927e-01   8.4139723416921186e-01   4.8642904886009292e-01   9.1409223116808747e-01
   7.2412671007975449e-01   3.7352083701754601e-01   8.6575806830072410e-01   1.0974999000288441e+00
   1.6335513924466467e+00   6.6806674480618344e-01   1.0332183608432677e+00   1.0252919791651443e+00
   1.5094666526055385e+00   5.7016671654778683e-01   1.5447786149439975e+00   1.0508466858424987e+00
   4.8276745192379494e-01   2.8971731503360248e-01   1.1393930945619446e+00   1.0845796616072076e+00
   4.5104196896701199e+00   1.7258730443018933e+00   9.1437178409743469e-01   1.0081806867993490e+00
   1.2558849087113149e+00   3.0401743948642895e-01   1.1423277312848756e+00   1.2057271098910933e+00
   1.3155051622318397e+00   1.8963885920178534e+00   1.3035773177068599e+00   9.8490586930945712e-01
   2.9535461658039801e+00   2.7629705349657729e-01   1.4687565246714160e+00   9.1563933534721142e-01
   5.0810807728202534e-01   2.0769348204653562e+00   1.1136086204973361e+00   8.3246948638782103e-01
   1.2540793225495517e-01   9.8936804366833986e-01   6.3082895681805340e-01   9.2985415282621409e-01
   1.2038107639298867e+00   5.0644087555816719e-01   6.6475994888446499e-01   9.3867449427252114e-01
   2.8772939762374770e+00   2.2439533882231517e+00   1.1245274877057214e+00   1.1881890112000966e+00
   6.1257074890437735e-01   3.3286464575817598e-01   9.4283717125077737e-01   9.4843794363644918e-01
   2.4551461279907283e+00   8.2175551414919901e-01   6.5440435092182159e-01   8.7421929611214977e-01
   5.5965420315189707e-01   8.8465106492972945e-01   1.0691801982997742e+00   1.0130048104047420e+00
   2.9537366866027676e-02   3.2692999366501291e-01   9.3570813937437980e-01   9.0498498749296663e-01
   1.3129150251408378e-01   1.3062411586058300e+00   1.0089033920593837e+00   8.8913551209748998e-01
   1.3070682233531397e+00   9.4471374296571442e-01   1.0743857053903316e+00   1.0136152869456703e+00
   9.5627149329756533e-01   2.2892135708373146e-01   6.0087141028317492e-01   1.0026728430530667e+00
   1.7334810463944783e-01   2.2374025542402437e-01   7.9228902077343233e-01   9.8149811714128787e-01
   6.6977897493541882e-01   1.7708787784029143e+00   1.1923480474022163e+00   9.8608757815444392e-01
   3.3176065055785131e-01   1.1631020372663765e+00   7.9599222397265756e-01   1.1065114774219453e+00
   5.9594036718021874e-02   7.1357559477513377e-02   1.2458145719906433e+00   1.0367762016774849e+00
   1.5852451801582492e+00   1.2891751593529507e-01   7.3142548243182870e-01   1.0241045246698213e+00
   5.0710007165006155e-01   6.1173140642326795e-01   9.4034141086221013e-01   1.0729722997063846e+00
   2.0247649532030603e+00   8.3405640742929776e-01   5.2856614290195403e-01   9.7312295462362353e-01
   7.9437247815735945e-01   1.5515381917784918e+00   6.2321374812082131e-01   9.6815649192975650e-01
   2.8639897603956448e+00   2.1492636026380620e+00   1.0002988503764361e+00   9.2051619975584120e-01
   9.0549829489297617e-01   5.7683156073080011e-01   1.4374913959282005e+00   1.1346652598985429e+00
   1.5768192802953507e-01   1.0886015054295273e+00   1.1095689187808691e+00   1.0953682307509156e+00
   4.1691930577591430e-01   1.1039452114216155e+00   1.0243570087636766e+00   9.3856505323210626e-01
   2.3389421104350849e-01   2.1335802867779154e+00   1.3377242364350646e+00   1.0288034698301329e+00
   1.8701061524023660e-01   5.6258671256097836e-01   9.0956724136590916e-01   9.1155557003724785e-01
   8.9262927514169177e-01   3.1013517201417686e+00   1.0488216945969386e+00   1.0525319824314439e+00
   2.9043860726256367e+00   1.7521737446546104e+00   9.0439866997235918e-01   1.0097188656867417e+00
   1.0829365538609141e-01   3.5633833327049474e-01   1.1825927753936751e+00   1.0524011513946763e+00
   4.2161294003800615e-01   1.2143718522018927e+00   1.0805304079638334e+00   1.1042910750183466e+00
   2.2355743332724201e+00   7.8167413611371073e-01   8.3143685373753606e-01   1.0938320264535479e+00
   1.4128712087159019e+00   9.4319540805069302e-01   9.3630194950606904e-01   1.0289859789316014e+00
   3.0477770240532781e-01   1.7234395081571039e+00   1.7251417882081626e+00   9.2503475029362081e-01
   7.5801681259019638e-01   1.3361803830551830e-01   1.1140507288468968e+00   1.2746776581380206e+00
   1.0426687952960417e-01   7.0000333471064580e-01   1.2644877271023824e+00   1.1206061717992966e+00
   3.9700740223669778e-01   1.5279458347777637e+00   8.5303496090273045e-01   9.9142584541333723e-01
   5.3086962345860489e-01   2.2709669781986694e-01   9.4946897851287027e-01   1.1226822372255254e+00
   6.0728360378323054e-01   1.8149726927357930e+00   7.2568857693125588e-01   1.0342603536261723e+00
   8.3354631897347053e-01   7.4339756048974759e-01   1.4552921373291110e+00   1.1190521622917557e+00
   5.0482498723906477e-02   8.4013388855346138e-01   9.5816043252212391e-01   1.2542414821731673e+00
   3.5951746026675407e-01   7.1940659270220120e-01   6.6216530025045828e-01   1.2217819316509930e+00
   2.7767796438591850e+00   1.1198922031938559e+00   8.4859244496195441e-01   1.0152359835314093e+00
   1.8894747734716649e-01   6.4136645246069257e-01   5.1486243159259504e-01   1.2083184812318783e+00
   1.2547286882405151e+00   9.4319778037527624e-01   1.0224412878556990e+00   9.2000667241195433e-01
   1.9622822447699235e+00   3.2811381886990603e+00   1.1443978827813897e+00   9.6646689638325867e-01
   4.0704420514305791e-02   1.1662485302290002e+00   1.1168820475499190e+00   8.5847742388042869e-01
   3.4033126066049502e-01   1.1966447552511991e-01   8.5138943781789023e-01   1.0413117205873621e+00
   4.0533310742402762e-01   2.5231040718840431e-01   7.9671210306130247e-01   1.0442449147195885e+00
   1.4285585084738939e+00   2.2092659798074482e-01   7.7371745987377594e-01   1.0688136334779170e+00
   3.3104861068530844e-01   1.1487855287664593e-01   5.7644593654869758e-01   9.1240248758952913e-01
   6.3590387829520312e-01   1.8514130925584513e+00   1.2180632413415053e+00   9.1002924178200073e-01
   4.3256731038587244e+00   3.8087745859106559e-01   6.7499399440774022e-01   9.1461431986096697e-01
   2.4074102251128457e+00   1.1919092481315035e+00   8.0189156076944657e-01   8.8168648832478314e-01
   1.5840920110397536e+00   8.7815212663876749e-02   1.3931456586083433e+00   1.0297727633238236e+00
   1.9159129632624852e+00   6.3663719016085041e-01   6.6825869154939521e-01   9.0400514533888143e-01
   3.3805649719432423e-01   6.5302217297588538e-01   9.1854022825934878e-01   1.1826662178917560e+00
   2.5697598805272731e-01   1.5055736804379078e+00   8.8004358710245789e-01   1.0187913953604570e+00
   5.5507718984998615e-02   1.6471878093948527e+00   1.0374629424350765e+00   8.9418235974883009e-01
   1.6859511705343657e+00   1.7399062337001840e+00   1.0907680817351673e+00   9.1352768977661047e-01
   1.2624928317002162e+00   1.0410588647648737e+00   1.0966510160376544e+00   7.8277923105932334e-01
   2.0320158058157851e+00   2.1283391107700154e+00   1.6089957378687383e+00   1.0084321629898771e+00
   1.7043222549395179e-01   7.2361186378821096e-01   1.0432363216389440e+00   9.9066812757218825e-01
   3.7476524825733853e-01   1.2840472285402262e+00   9.1924401137119904e-01   9.1337033449058791e-01
   3.3248910641302518e+00   6.5892348155011027e-01   5.7095336244483597e-01   1.0912547248018776e+00
   3.5195054268281694e+00   2.1727095699118695e-01   1.3597756491274646e+00   9.2622991673386279e-01
   2.3657175999876174e+00   9.0119388358523622e-01   1.3181264182760146e+00   1.0566108627576087e+00
   1.6204135286231689e+00   7.8811880125979017e-01   1.1585687069118897e+00   9.7789904408918327e-01
   2.2373694983187242e-01   6.6984104664418465e-01   1.1335748920623527e+00   8.8887253514725839e-01
   1.4718519830396209e-01   1.7300388181431452e+00   1.1969762245248032e+00   1.1652257286537724e+00
   1.9499187957113233e+00   3.2065843674053374e-01   1.5776065403837025e+00   9.2476211564386746e-01
   3.0737719342680538e+00   1.2957018365141793e-01   1.4444842335098778e+00   9.4721717990858612e-01
   9.0978856067321368e-01   7.7211570491002024e-01   1.0112559243242134e+00   9.6877256043083260e-01
   1.2888511973369079e+00   1.8530504965133263e-01   1.4632015535187315e+00   9.1227520556594144e-01
   3.2779341461645378e-01   3.8650288164452658e-02   1.7992558029189745e+00   1.1078149575263307e+00
   4.1538296023582150e-01   8.7758761407538566e-01   6.1348194760171415e-01   9.8584582577700042e-01
   5.1302595886088787e-01   1.0756382117949315e+00   1.0166954717276167e+00   1.1793786994028186e+00
   3.1221309976555123e-01   6.8960561563111655e-01   8.4508861886510667e-01   9.6335662947054179e-01
   1.0141776560296771e-01   1.1753447994859509e+00   1.3844184496234686e+00   1.0780265941345453e+00
   5.3891547485480118e-01   1.4277110292061579e+00   1.3011626983152325e+00   9.3144564963705068e-01
   5.5100678333393405e-01   1.0320386541714583e+00   9.6506317516795903e-01   1.1190116969067894e+00
   9.6464135012067409e-01   1.9762072531554220e+00   8.5859460758279871e-01   9.3567474245388471e-01
   5.7293648667313002e-01   8.3826612432707082e-01   1.0291760632278435e+00   1.0361983032911470e+00
   1.6934323135515890e+00   9.1975918658713229e-01   6.7745080099387212e-01   9.7497654198082406e-01
   4.5036167015424328e-01   1.6306887413096451e+00   8.5202641159065651e-01   1.0219304959689348e+00
   3.8501199206391745e-01   1.1151223770824632e+00   1.0641218501448158e+00   1.1624569904021542e+00
   9.5586174738251362e-01   1.8798803730690452e+00   1.4424061635948005e+00   9.8027043992601259e-01
   1.2700028637052699e-01   7.1320004488318989e-01   6.9864051092276591e-01   1.0169636134424700e+00
   3.4407079257318625e-02   8.5263142219197441e-01   8.1863484917174945e-01   1.0224279829674883e+00
   1.2045074686280459e+00   5.4034673062369853e-01   1.0984462222179368e+00   9.6179833286368588e-01
   2.4652628354315098e-01   3.3310287804411631e-01   1.0739244402589194e+00   9.9996457201120903e-01
   1.2648598170702807e+00   3.0628033529705523e-01   9.9164892346077649e-01   1.0785931888436724e+00
   2.7922431171864276e-01   7.2044169568356842e-01   6.6543553973116221e-01   1.1676469690266267e+00
   3.8104149918459447e+00   1.3035328464702809e+00   1.1346494394153264e+00   1.0597251473648264e+00
   4.6573064791554675e-01   5.2194741294418101e-01   6.5035784974508515e-01   1.0321021483032915e+00
   5.6829864276105946e-01   2.5326559297028794e-01   9.3735290822912876e-01   9.5966781766728371e-01
   3.4668283299757734e-02   1.1327088324779269e+00   8.1232428610345520e-01   1.0307764472418564e+00
   5.8194469506679647e-01   1.9553167760802972e+00   1.3655952803689702e+00   1.1896585290998343e+00
   1.7588086232025535e-01   6.3323192856117605e-01   1.3073072755029433e+00   1.0524395314112582e+00
   7.3919028214339977e-01   4.2533918622799588e-01   1.4025758111504867e+00   9.5925338564493412e-01
   8.9788510238195474e-01   5.7420741775242412e-01   1.1990694740418824e+00   1.0559792763425826e+00
   5.1242576003425211e-01   4.0986591183914438e+00   9.8165983021999603e-01   7.7443382486073842e-01
   2.1427886860131620e-01   2.4550251766801964e-01   9.5152341772367721e-01   1.1094059122577078e+00
   3.6182530106768979e-01   1.0568904692029646e+00   1.2841180492249971e+00   8.7726012221864746e-01
